Ind;Task;Trial;Time;goalBLActivation;reachGoal;Accuracy;retrievedOperators
1015;complete;132;2.2036376435571583;1.0197639462724193;False;0.0;6552.58_V1toWM1-6552.66_WM1toRT2+C1toRT1-6553.67_RT1equalC1+RT2toRT1-6554.08_RT2toRT1+WM1toAC1
1016;what-comes-before;153;0.25857061924489244;1.0090430633697616;True;0.9;6559.78_V1toRT3+C1toRT1-6559.94_RT2toAC1
1017;complete;133;0.8081985693488605;1.0090390807589886;False;0.0;6565.04_V1toWM1+C1toRT1-6565.74_RT1toAC1
1018;press-key;139;1.812488819105056;1.0090344162273237;True;0.4;6570.86_V1toRT3-6571.01_RT3toWM1+next-goal-6572.56_WM1toAC1
1019;what-comes-before;154;0.2126693595791949;1.0090308519768492;True;0.9;6577.66_V1toRT3+C1toRT1-6577.77_RT2toAC1
1020;category;152;3.3849053822968926;1.0090251275098734;False;0.0;6582.96_V1toWM1+C1toRT1-6583.65_RT3toRT2+C1toRT1-6586.15_WM1toAC1
1021;recall;138;0.10112939808823283;1.0060757129813342;True;1.0;6591.26_V1toWM1+WM1toAC1
1022;complete;134;0.3644788968749708;1.0090179977968192;False;0.0;6596.39_V1toWM1-6596.47_WM1toRT2-6596.62_RT1toAC1
1023;recall;139;0.1007777301401802;1.0060662068866946;True;1.0;6601.72_V1toWM1+WM1toAC1
1024;press-key;140;0.13221118932779066;1.1772599543720426;False;0.4;6606.85_V1toWM1+WM1toAC1
1025;recall;140;0.10128863122099574;1.0060569401748247;True;1.0;6611.95_V1toWM1+WM1toAC1
1026;press-key;141;1.14779601709688;1.009003415959436;False;0.4;6617.08_V1toRT3-6617.17_RT3toWM1-6617.54_WM1toRT1-6618.10_WM1toAC1
1027;complete;135;0.7019399960372539;1.0089995574163249;False;0.0;6623.22_V1toRT2-6623.34_RT1equalC1+RT2toRT1-6623.80_RT1toAC1
1028;paired-associate;145;0.6556687023939958;1.0090176609700043;False;0.1;6628.96_V1toWM1-6629.02_WM1toRT2-6629.46_WM1toAC1
1029;what-comes-before;155;0.8451792755422503;1.0211745601081277;True;0.9;6634.56_V1toRT3+C1toRT1-6634.71_RT1equalC1+RT2toAC1
1030;complete;136;1.8462461119124784;1.0089871754392896;False;0.0;6640.41_V1toWM1+C1toRT1-6641.10_WM1toRT2+C1toRT1-6642.15_RT1toAC1
1031;what-comes-before;156;0.23110168939638245;1.0089836544714266;True;0.9;6647.25_V1toRT3+C1toRT1-6647.38_RT2toAC1
1032;paired-associate;146;4.738346370770159;1.0089989002212507;False;0.1;6652.51_V1toWM1+C1toRT1-6653.20_RT1equalC1+RT2toRT1-6653.88_C1toRT1-6654.01_RT2toRT1-6654.19_C1toRT1-6654.31_RT1equalC1+RT3toWM1-6654.66_RT3toRT2+C1toRT1-6657.12_RT1toAC1
1033;paired-associate;147;1.7069818743148062;1.008994368905946;False;0.1;6662.24_V1toRT3-6663.83_RT1toAC1
1034;category;153;0.1862639448581831;1.1763896450393607;False;0.0;6669.01_V1toWM1+WM1toAC1
1035;paired-associate;148;0.15046342891855602;1.0089873986970077;False;0.1;6674.16_V1toWM1+WM1toAC1
1036;complete;137;1.65516713596935;1.0195406919208558;False;0.0;6679.28_V1toRT3+C1toRT1-6679.42_RT3toWM1-6679.79_WM1toRT2-6680.20_RT2toRT1+WM1toAC1
1037;recall;141;0.10065507499348314;1.005990798919388;True;1.0;6685.92_V1toWM1+WM1toAC1
1038;recall;142;0.10115061887154296;1.0059862908736503;True;1.0;6691.02_V1toWM1+WM1toAC1
1039;complete;138;1.3487147289324641;1.0089502162547088;False;0.0;6696.13_V1toRT3-6696.25_RT3toWM1+C1toRT1-6697.29_RT1equalC1-6697.37_RT3toAC1
1040;attribute;156;0.2084850104738507;1.008951761608298;True;1.0;6702.47_V1toRT3+C1toRT1-6702.58_RT2toAC1
1041;category;154;0.16476673095621666;1.1758540393360315;False;0.0;6707.74_V1toWM1+WM1toAC1
1042;complete;139;1.3348881644424182;1.008939122813179;False;0.0;6712.86_V1toWM1-6712.97_WM1toRT2+C1toRT1-6714.01_RT1equalC1-6714.08_RT3toAC1
1043;paired-associate;149;1.7273773346532837;1.0089561484413279;False;0.1;6719.19_V1toRT3+C1toRT1-6720.81_RT1toAC1
1044;attribute;157;0.21127175899528086;1.008936203248286;True;1.0;6725.91_V1toRT3+C1toRT1-6726.02_RT2toAC1
1045;what-comes-before;157;0.8770562033432725;1.0209637530376643;True;0.9;6731.12_V1toRT3+C1toRT1-6731.29_RT1equalC1+RT2toAC1
1046;category;155;0.19933895646681776;1.175451482802419;False;0.0;6737.09_V1toWM1+WM1toAC1
1047;attribute;158;0.22681764014942016;1.0089254289516278;True;1.0;6742.19_V1toRT3+C1toRT1-6742.32_RT2toAC1
1048;attribute;159;0.18113519936287048;1.008922013061397;True;1.0;6747.42_V1toRT3+C1toRT1-6747.50_RT2toAC1
1049;paired-associate;150;1.702059637479579;1.0089339710527352;False;0.1;6752.63_V1toRT3-6754.20_RT1toAC1
1050;press-key;142;2.3416333685199793;1.0089389810930014;True;0.4;6759.33_V1toRT3-6759.45_RT3toWM1+next-goal+WM1toAC1
1051;press-key;143;2.3813141180553434;1.008934093609507;True;0.5;6766.67_V1toRT3-6766.83_RT3toWM1+next-goal+WM1toAC1
1052;recall;143;0.10119147636123672;1.0059138824057092;True;1.0;6774.03_V1toWM1+WM1toAC1
1053;press-key;144;2.296633774316433;1.0508711249097558;True;0.6;6779.13_V1toRT3-6779.22_RT3toWM1+next-goal+WM1toAC1
1054;category;156;3.5897489027202028;1.0088892856941012;False;0.0;6786.49_C1altToRT1-6786.72_RT1equalC1alt-6786.88_C1altToRT1-6787.03_RT3toWM1-6787.43_WM1toRT2+C1toRT1-6789.91_RT1toAC1
1055;what-comes-before;158;0.220080177870841;1.0088858858286138;True;0.9;6795.02_V1toRT3+C1toRT1-6795.13_RT2toAC1
1056;recall;144;0.10128708459978952;1.0058913849294686;True;1.0;6800.24_V1toWM1+WM1toAC1
1057;press-key;145;1.7979859219949503;1.008908988482201;True;0.6;6805.35_V1toRT3-6805.47_RT3toWM1+next-goal-6807.03_WM1toAC1
1058;category;157;0.19791352428455866;1.1744337681796373;False;0.0;6812.23_V1toWM1+WM1toAC1
1059;paired-associate;151;5.122962733994426;1.0088892234034803;False;0.1;6817.35_V1toRT3-6818.97_C1toRT1-6819.10_RT3toWM1-6819.49_WM1toRT1-6820.03_WM1toRT2+C1toRT1
1060;recall;145;0.1535937556254794;1.0058681554140083;True;1.0;6827.46_V1toWM1-6827.51_WM1toAC1
1061;what-comes-before;159;0.2925123374125178;1.0088614688544264;True;0.9;6832.61_V1toRT3+C1toRT1-6832.80_RT2toAC1
1062;press-key;146;2.328073449049043;1.008887356328082;True;0.7;6837.92_V1toRT3-6838.03_RT3toWM1+next-goal+WM1toAC1
1063;category;158;0.19404407871934384;1.1819443978461834;False;0.0;6845.32_V1toWM1+WM1toAC1
1064;what-comes-before;160;0.2199617098831368;1.0088500372580664;True;0.9;6850.42_V1toRT3+C1toRT1-6850.54_RT2toAC1
1065;paired-associate;152;0.21789055223234755;1.0088675335658506;False;0.1;6855.69_V1toWM1-6855.76_WM1toAC1
1066;category;159;0.9576881888287972;1.021509461899257;False;0.0;6860.92_C1altToRT1-6861.08_RT1equalC1alt-6861.27_C1altToRT1-6861.42_RT3toWM1+WM1toAC1
1067;paired-associate;153;1.7508661392921567;1.00885932383083;False;0.1;6866.86_V1toRT3-6868.47_RT1toAC1
1068;complete;140;1.1247566531883422;1.008834611066531;False;0.0;6873.59_V2toRT1-6874.10_RT2toRT1-6874.28_RT2toRT1-6874.47_C1toRT1-6874.59_RT3toAC1
1069;attribute;160;0.2128407909976886;1.0088360944246542;True;1.0;6879.69_V1toRT3+C1toRT1-6879.81_RT2toAC1
1070;recall;146;0.10101575067437807;1.0058198613803857;True;1.0;6884.91_V1toWM1+WM1toAC1
1071;what-comes-before;161;0.2766708767558157;1.0088246545138202;True;1.0;6890.01_V1toRT3+C1toRT1-6890.18_RT2toAC1
1072;recall;147;1.0229584820399396;1.0058104482356114;True;1.0;6895.28_V1toWM1-6895.34_WM1toRT1+WM1toAC1
1073;category;160;0.8415139557755538;1.008817100074377;False;0.0;6901.39_V1toRT1-6902.05_RT1toAC1
1074;attribute;161;0.19994079736352435;1.0088185828224387;True;1.0;6907.15_V1toRT3+C1toRT1-6907.25_RT2toAC1
1075;complete;141;1.1219660911319806;1.0191482648720882;False;0.0;6912.41_V1toWM1-6912.49_WM1toRT2-6912.66_RT2toRT1+WM1toAC1
1076;paired-associate;154;0.8744167747672691;1.0088267488692986;False;0.0;6918.51_V1toWM1+C1toRT1-6919.24_WM1toAC1
1077;what-comes-before;162;0.2304029735341828;1.0088028732709522;True;1.0;6924.35_V1toRT3+C1toRT1-6924.48_RT2toAC1
1078;press-key;147;3.7573244171280753;1.008827336188164;True;0.7;6929.59_V1toRT3-6929.69_RT3toWM1+next-goal-6931.24_WM1toRT1-6931.70_WM1toRT2-6933.23_WM1toAC1
1079;press-key;148;2.3689717979605116;1.00882263758718;True;0.8;6938.35_V1toRT3-6938.50_RT3toWM1+next-goal+WM1toAC1
1080;category;161;0.6123713935767228;1.1805611580732054;False;0.0;6945.76_WM1toRT2+WM1toAC1-6946.21_V1toWM1+WM1toAC1
1081;recall;148;0.10201392094313633;1.005764974947065;True;1.0;6951.32_V1toWM1+WM1toAC1
1082;recall;149;0.15239684262087394;1.0057607599719465;True;1.0;6956.42_V1toWM1-6956.47_WM1toAC1
1083;paired-associate;155;0.6940860850208992;1.0087994943051954;False;0.0;6961.60_V1toWM1-6961.65_WM1toRT1-6962.16_WM1toAC1
1084;recall;150;0.15527145170835865;1.0057519047592505;True;1.0;6967.26_V1toWM1-6967.32_WM1toAC1
1085;category;162;0.1510527649143114;1.1957894407570016;False;0.0;6972.47_V1toWM1+WM1toAC1
1086;category;163;0.6074293650763138;1.195708065969331;False;0.0;6977.62_WM1toRT2+WM1toAC1-6978.08_V1toWM1+WM1toAC1
1087;complete;142;2.2079727919790457;1.0087646423682426;False;0.0;6983.22_V1toRT3-6984.83_WM1toRT2+WM1toAC1-6985.28_RT1toAC1
1088;attribute;162;0.22580550645670885;1.0087660826023064;True;1.0;6990.39_V1toRT3+C1toRT1-6990.51_RT2toAC1
1089;attribute;163;0.2231707078190084;1.008762820371102;True;1.0;6995.61_V1toRT3+C1toRT1-6995.73_RT2toAC1
1090;recall;151;0.10124591316252918;1.0057247205551307;True;1.0;7000.83_V1toWM1+WM1toAC1
1091;attribute;164;0.2073896480969779;1.0087563926041034;True;1.0;7005.94_V1toRT3+C1toRT1-7006.04_RT2toAC1
1092;paired-associate;156;0.5043184191072214;1.0087684441680371;False;0.0;7011.19_WM1toRT2+WM1toAC1-7011.55_V1toWM1+WM1toAC1
1093;what-comes-before;163;0.22613609995460135;1.0087450406567309;True;1.0;7016.65_V1toRT3+C1toRT1-7016.77_RT2toAC1
1094;category;164;2.500574375535507;1.0742632276804371;False;0.0;7021.94_WM1toRT2+WM1toAC1-7022.34_C1altToRT1-7022.48_RT2toWM1-7022.87_WM1toRT1-7023.37_WM1toRT2+WM1toAC1
1095;paired-associate;157;0.5129045563053296;1.0087570589134431;False;0.0;7029.42_WM1toRT2+WM1toAC1-7029.79_V1toWM1+WM1toAC1
1096;attribute;165;0.21856498397391988;1.0087384090803608;True;1.0;7034.89_V1toRT3+C1toRT1-7035.00_RT2toAC1
1097;paired-associate;158;0.11306782147676132;1.0087506295304538;False;0.0;7040.12_V1toWM1+WM1toAC1
1098;attribute;166;0.22209201631267209;1.008732018539052;True;1.0;7045.22_V1toRT3+C1toRT1-7045.34_RT2toAC1
1099;paired-associate;159;3.238669100685911;1.00874227412476;False;0.0;7050.48_V1toRT3-7052.09_WM1toRT2+WM1toAC1-7052.53_C1toRT1-7052.68_RT1equalC1+RT3toAC1
1100;category;165;5.663305253539875;1.0087157378662943;False;0.0;7058.73_WM1toRT2+WM1toAC1-7059.16_V1toRT3+C1altToRT1-7060.76_WM1toRT2+WM1toAC1-7061.22_C1altToRT1-7061.37_RT3toRT2+C1toRT1-7063.83_WM1toRT2+WM1toAC1-7064.29_RT1toAC1
1101;press-key;149;5.0;1.0087387091018816;False;0.7;7069.41_WM1toRT2+WM1toAC1-7070.26_next-goal-7070.81_WM1toRT2+WM1toAC1
1102;category;166;0.6081052089793957;1.1942491590247246;False;0.0;7079.41_WM1toRT2+WM1toAC1-7079.85_V1toWM1+WM1toAC1
1103;complete;143;1.2174131244937598;1.0087023635757513;False;0.0;7084.98_WM1toRT2+WM1toAC1-7085.35_V2toWM1-7086.07_WM1toAC1
1104;complete;144;0.8476803719768213;1.008698790681467;False;0.0;7091.20_V1toWM1+C1toRT1-7091.91_RT2toAC1
1105;complete;145;1.3463037543770042;1.0086949181140223;False;0.0;7097.04_V2toWM1-7097.73_WM1toRT1-7098.26_RT2toAC1
1106;category;167;0.5861676409349457;1.1939100514378154;False;0.0;7103.43_WM1toRT2+WM1toAC1-7103.85_V1toWM1+WM1toAC1
1107;press-key;150;2.3459982678941738;1.060241731601692;True;0.8;7108.95_V1toRT3-7109.09_RT3toWM1+next-goal+WM1toAC1
1108;what-comes-before;164;0.22249777472279675;1.0086838685236899;True;1.0;7116.30_V1toRT3+C1toRT1-7116.42_RT2toAC1
1109;category;168;0.2526350043490311;1.1936594089847044;False;0.0;7121.67_V1toWM1+WM1toAC1
1110;complete;146;1.496230908133839;1.0188061074064303;False;0.0;7126.80_V1toWM1+C1toRT1-7127.53_RT2toRT1+WM1toAC1
1111;what-comes-before;165;0.2304619659726086;1.0086735723724618;True;1.0;7133.27_V1toRT3+C1toRT1-7133.40_RT2toAC1
1112;attribute;167;0.188184170943714;1.00867499088949;True;1.0;7138.50_V1toRT3+C1toRT1-7138.58_RT2toAC1
1113;category;169;0.1746628023975063;1.1933501263671908;False;0.0;7143.76_V1toWM1+WM1toAC1
1114;recall;152;0.10120921104771696;1.0056076882854117;True;1.0;7148.86_V1toWM1+WM1toAC1
1115;recall;153;0.15225906455725635;1.0056037013121264;True;1.0;7153.96_V1toWM1-7154.01_WM1toAC1
1116;category;170;0.14135203338810245;1.2007425511668952;False;0.0;7159.15_V1toWM1+WM1toAC1
1117;press-key;151;1.7867214665157007;1.0086824893508064;True;0.9;7164.26_V1toRT3-7164.39_RT3toWM1+next-goal-7165.94_WM1toAC1
1118;attribute;168;0.2024065960831649;1.0086553400998424;True;1.0;7171.04_V1toRT3+C1toRT1-7171.14_RT2toAC1
1119;paired-associate;160;4.885417643057735;1.0086643334012295;False;0.0;7176.28_V1toRT3+C1toRT1-7177.87_WM1toRT2+WM1toAC1-7178.33_C1toRT1-7178.47_RT1equalC1-7178.52_RT3toRT2+C1toRT1-7181.03_RT1toAC1
1120;paired-associate;161;0.8942860562201531;1.0086607791061812;False;0.0;7186.17_V1toRT1-7186.50_WM1toRT2+WM1toAC1-7186.92_RT1toAC1
1121;attribute;169;0.18868646398277636;1.0086427551743051;True;1.0;7192.02_V1toRT3+C1toRT1-7192.11_RT2toAC1
1122;recall;154;0.9413093636458144;1.0055698527943;True;1.0;7197.21_V1toWM1-7197.26_WM1toRT2-7197.38_RT2toRT1+WM1toAC1
1123;recall;155;0.10059669291422324;1.005565959101059;True;1.0;7203.15_V1toWM1+WM1toAC1
1124;complete;147;0.8307515090255038;1.0086281774155788;False;0.0;7208.26_V1toWM1+C1toRT1-7208.98_WM1toAC1
1125;press-key;152;0.5362527419401886;1.0207341463675808;False;0.8;7214.10_V1toRT3-7214.22_RT3toWM1+WM1toAC1
1126;press-key;153;2.3720881441477104;1.0086487146353318;True;0.8;7219.63_V1toRT3-7219.79_RT3toWM1+next-goal+WM1toAC1
1127;what-comes-before;166;0.2249761563798529;1.0086173930388989;True;1.0;7226.99_V1toRT3+C1toRT1-7227.12_RT2toAC1
1128;category;171;2.3096622249186107;1.0086130572220904;False;0.0;7232.37_V1toRT3-7234.01_WM1toRT2+WM1toAC1-7234.43_RT1toAC1
1129;category;172;0.166038272642254;1.1995934430196884;False;0.0;7239.59_V1toWM1+WM1toAC1
1130;category;173;1.5532221383255091;1.008606119454106;False;0.0;7244.71_WM1toRT2+WM1toAC1-7245.14_V1toWM1-7245.24_WM1toRT2-7245.68_RT2toRT1-7246.15_RT1toAC1
1131;recall;156;0.10075624991713994;1.0055295125459836;True;1.0;7251.25_V1toWM1+WM1toAC1
1132;recall;157;0.10074704018916236;1.0055256751993946;True;1.0;7256.35_V1toWM1+WM1toAC1
1133;paired-associate;162;0.6070999412640958;1.008615913618187;False;0.0;7261.51_V1toWM1-7261.58_WM1toRT1+WM1toAC1
1134;category;174;0.16300593515279616;1.1992049107591167;False;0.0;7267.12_V1toWM1+WM1toAC1
1135;what-comes-before;167;0.27176958410109364;1.008590644145262;True;1.0;7272.22_V1toRT3+C1toRT1-7272.39_RT2toAC1
1136;attribute;170;0.1931320724097532;1.0085920193875622;True;1.0;7277.49_V1toRT3+C1toRT1-7277.58_RT2toAC1
1137;press-key;154;3.606765462790463;1.00858254002835;False;0.7;7282.69_V1toRT3-7282.81_RT3toWM1+next-goal-7284.36_WM1toRT2-7286.19_RT1toAC1
1138;press-key;155;2.3282624542534904;1.070131306529838;True;0.7;7291.30_V1toRT3-7291.42_RT3toWM1+next-goal+WM1toAC1
1139;what-comes-before;168;0.20947129489104555;1.0085751970073782;False;0.9;7298.62_V1toRT1-7298.73_RT2toAC1
1140;category;175;0.6183584827613231;1.1986831366223962;False;0.0;7303.91_WM1toRT2+WM1toAC1-7304.34_V1toWM1+WM1toAC1
1141;complete;148;0.6724059416055752;1.0085686004303185;True;0.1;7309.48_V2toRT2-7309.93_RT1equalC1-7310.02_RT3toAC1
1142;what-comes-before;169;0.21611182751894376;1.008565558085052;True;0.9;7315.12_V1toRT3+C1toRT1-7315.23_RT2toAC1
1143;press-key;156;2.6748991790491345;1.0085887237460962;True;0.7;7320.34_WM1toRT2+WM1toAC1-7320.69_V1toRT3-7320.81_RT3toWM1+next-goal+WM1toAC1
1144;category;176;0.6165386350376139;1.0197882554746809;False;0.0;7328.11_C1toRT1-7328.22_RT1equalC1+RT2toAC1
1145;attribute;171;0.22016191894999795;1.008559164170185;True;1.0;7333.63_V1toRT3+C1toRT1-7333.74_RT2toAC1
1146;category;177;0.6790402187789368;1.1981953448370295;False;0.0;7338.95_WM1toRT2+WM1toAC1-7339.42_V1toWM1+WM1toAC1
1147;press-key;157;2.6723802637452536;1.008574543691144;True;0.7;7344.52_WM1toRT2+WM1toAC1-7344.89_V1toRT3-7345.00_RT3toWM1+next-goal+WM1toAC1
1148;press-key;158;2.366855629282327;1.0085702388958833;True;0.7;7352.20_V1toRT3-7352.36_RT3toWM1+next-goal+WM1toAC1
1149;attribute;172;0.20264933118778566;1.0085441272517734;True;1.0;7359.56_V1toRT3+C1toRT1-7359.67_RT2toAC1
1150;paired-associate;163;2.2673747730223117;1.0085542972511536;False;0.0;7364.78_V1toRT2-7364.88_RT3toRT2-7366.51_C1toRT1-7366.63_RT3toWM1+WM1toAC1
1151;what-comes-before;170;0.24282453584146424;1.0085325554247753;True;0.9;7372.03_V1toRT3+C1toRT1-7372.18_RT2toAC1
1152;paired-associate;164;0.11271137139010536;1.0085482906635477;False;0.0;7377.29_V1toWM1+WM1toAC1
1153;recall;158;0.10093115914514783;1.0054325234900592;True;1.0;7382.39_V1toWM1+WM1toAC1
1154;complete;149;0.5332259231790886;1.0085234961333696;True;0.2;7387.50_V2toRT2-7387.92_RT3toAC1
1155;paired-associate;165;3.3713354711117063;1.0085372996755784;False;0.0;7393.09_V1toRT3-7394.66_WM1toRT2+WM1toAC1-7395.13_C1toRT1-7395.26_RT3toWM1+C1toRT1-7396.29_RT2toAC1
1156;category;178;1.3745356654617351;1.0085150388703448;False;0.0;7401.51_C1altToRT1-7401.66_WM1toRT2+WM1toAC1-7402.08_RT1equalC1alt-7402.21_WM1toRT2+WM1toAC1-7402.67_RT1toAC1
1157;recall;159;0.10139808613894273;1.005414146561044;True;1.0;7407.77_V1toWM1+WM1toAC1
1158;press-key;159;2.3337265430864136;1.0085350486826974;True;0.8;7412.88_V1toRT3-7413.00_RT3toWM1+next-goal+WM1toAC1
1159;category;179;1.8196274408446695;1.0085040334670328;False;0.0;7420.24_WM1toRT2+WM1toAC1-7420.66_V1toRT2-7420.76_RT1equalC1+RT2toRT1-7421.92_RT1toAC1
1160;press-key;160;2.3300000261142486;1.0689190023739727;True;0.8;7427.03_V1toRT3-7427.15_RT3toWM1+next-goal+WM1toAC1
1161;attribute;173;0.2256799789720389;1.0085011685719922;True;1.0;7434.35_V1toRT3+C1toRT1-7434.48_RT2toAC1
1162;what-comes-before;171;0.21699191807056195;1.0084939130076274;True;0.9;7439.58_V1toRT3+C1toRT1-7439.70_RT2toAC1
1163;press-key;161;2.6900262414928875;1.0085164912077909;True;0.8;7444.80_WM1toRT2+WM1toAC1-7445.16_V1toRT3-7445.29_RT3toWM1+next-goal+WM1toAC1
1164;attribute;174;0.227285842170204;1.0084908529951941;True;1.0;7452.49_V1toRT3+C1toRT1-7452.61_RT2toAC1
1165;category;180;0.5727002640996943;1.1965711213726593;False;0.0;7457.79_WM1toRT2+WM1toAC1-7458.19_V1toWM1+WM1toAC1
1166;recall;160;0.5332320811312456;1.0053740741478396;True;1.0;7463.29_V1toWM1-7463.34_WM1toRT1+WM1toAC1
1167;press-key;162;1.798417963486827;1.0084764473973216;False;0.8;7468.83_V1toRT3-7468.95_RT3toRT2-7470.52_RT1toAC1
1168;category;181;1.5932374923977477;1.0189167014173002;False;0.0;7475.64_WM1toRT2+WM1toAC1-7476.11_V1toRT2-7476.21_RT1equalC1+RT3toAC1
1169;category;182;3.0790938639420347;1.0084681708936158;False;0.0;7482.27_V1toRT3+C1altToRT1-7483.88_WM1toRT2+WM1toAC1-7484.38_C1toRT1-7484.48_RT1equalC1+RT3toWM1-7485.19_WM1toAC1
1170;press-key;163;2.078629137266944;1.0683774022107309;True;0.8;7490.29_WM1toRT2+WM1toAC1-7490.34_V1toRT3-7490.47_RT3toWM1+next-goal+WM1toAC1
1171;complete;150;1.4456150113082913;1.0182567403725375;False;0.2;7497.38_V1toWM1+C1toRT1-7498.09_RT2toRT1+WM1toAC1
1172;paired-associate;166;0.8574636816520069;1.0084754818949002;False;0.0;7503.85_V1toWM1+C1toRT1-7504.57_RT2toAC1
1173;paired-associate;167;0.8229691250198812;1.008472195437753;False;0.0;7509.70_V1toRT1-7509.96_WM1toRT2+WM1toAC1-7510.39_RT1toAC1
1174;paired-associate;168;0.8893327735286221;1.0084688754164066;False;0.0;7515.55_V1toWM1+C1toRT1-7516.28_RT3toAC1
1175;paired-associate;169;2.2002056975788946;1.0084648217159686;False;0.0;7521.42_V1toRT3+C1toRT1-7523.03_WM1toRT2+WM1toAC1-7523.48_RT1toAC1
1176;complete;151;1.4457038202363035;1.008443082683839;False;0.2;7528.61_V2toRT1-7529.06_RT2toRT1-7529.28_C1toRT1-7529.41_RT1equalC1+RT2toRT1-7529.84_C1toRT1-7529.93_RT3toAC1
1177;recall;161;0.10210086387814954;1.0053238540575564;True;1.0;7535.03_V1toWM1+WM1toAC1
1178;what-comes-before;172;0.5086600422555421;1.0194159374074914;True;0.9;7540.13_V1toRT3+C1toRT1-7540.24_RT1equalC1+RT2toAC1
1179;complete;152;0.5218021820746799;1.0084340908650644;False;0.2;7545.65_V2toRT2-7546.06_RT3toAC1
1180;paired-associate;170;2.153703593861792;1.0084481442008952;False;0.0;7551.21_V1toRT3+C1toRT1-7552.78_WM1toRT2+WM1toAC1-7553.22_RT1toAC1
1181;category;183;0.5843281374836806;1.0200532992097755;False;0.0;7558.39_C1toRT1-7558.50_RT3toWM1+WM1toAC1
1182;complete;153;0.56156465663571;1.008423925948334;False;0.2;7563.92_V2toRT2-7564.36_RT3toAC1
1183;recall;162;0.101124147921837;1.005299942980796;True;1.0;7569.46_V1toWM1+WM1toAC1
1184;category;184;0.27613617427141435;1.1950166574167564;False;0.0;7574.62_WM1toRT2+WM1toAC1-7574.74_V1toWM1+WM1toAC1
1185;category;185;0.7525261027476517;1.008414996751781;False;0.0;7579.90_WM1toRT2+WM1toAC1-7580.36_V1toRT2-7580.49_RT2toAC1
1186;paired-associate;171;0.4200414134511448;1.0084299177128897;False;0.0;7585.66_V1toRT1-7585.91_RT1toAC1
1187;what-comes-before;173;0.2264688431068862;1.0084091185652089;True;0.9;7591.01_V1toRT3+C1toRT1-7591.14_RT2toAC1
1188;recall;163;0.1522508283078423;1.0052814615093708;True;1.0;7596.24_V1toWM1-7596.29_WM1toAC1
1189;complete;154;0.8663645588021609;1.0199722444392971;False;0.2;7601.41_V2toRT2-7601.86_RT3toWM1+WM1toAC1
1190;paired-associate;172;1.7091115034672841;1.0084171920681446;True;0.1;7607.28_V1toWM1+C1toRT1-7607.97_RT1equalC1+RT3toAC1
1191;what-comes-before;174;0.2706318017644662;1.0083964626247162;True;0.9;7613.97_V1toRT3+C1toRT1-7614.14_RT2toAC1
1192;recall;164;0.10061397864592436;1.0052657559457694;True;1.0;7619.24_V1toWM1+WM1toAC1
1193;what-comes-before;175;0.2068896259252142;1.008390808970847;True;0.9;7624.34_V1toRT3+C1toRT1-7624.44_RT2toAC1
1194;press-key;164;1.7554938776138442;1.0084130877973945;True;0.9;7629.55_V1toRT3-7629.70_RT3toWM1+next-goal+WM1toAC1
1195;what-comes-before;176;0.2309522765726797;1.0083842487793766;True;0.9;7636.30_V1toRT3+C1toRT1-7636.43_RT2toAC1
1196;paired-associate;173;0.16880513581872947;1.0083991443318578;False;0.1;7641.60_V1toWM1+WM1toAC1
1197;complete;155;1.1325697564834627;1.0186530963688452;False;0.2;7646.71_V1toRT3+C1toRT1-7646.83_RT1equalC1+RT3toAC1
1198;category;186;0.18827422384129025;1.201315667146477;False;0.0;7652.92_V1toWM1+WM1toAC1
1199;what-comes-before;177;0.24539323375847746;1.00837239237256;True;0.9;7658.02_V1toRT3+C1toRT1-7658.17_RT2toAC1
1200;complete;156;1.2532030455859058;1.008368990586838;False;0.2;7663.31_C1toRT1-7663.40_RT3toWM1+C1toRT1-7664.42_RT3toAC1
1201;press-key;165;2.090059397679397;1.008390912034127;True;0.9;7669.53_V1toRT3-7669.71_RT3toWM1+next-goal+WM1toAC1
1202;what-comes-before;178;1.3105391209146546;1.008361714530259;True;1.0;7676.61_V1toRT3+C1toRT1-7676.72_RT2toWM1-7677.11_WM1toRT2-7677.52_RT2toAC1
1203;press-key;166;2.3744430058641233;1.0083834232023596;True;0.9;7682.92_WM1toRT2+WM1toAC1-7683.28_V1toRT3-7683.39_RT3toWM1+next-goal+WM1toAC1
1204;press-key;167;2.3741998037048693;1.008379396135436;True;0.9;7690.29_WM1toRT2+WM1toAC1-7690.65_V1toRT3-7690.77_RT3toWM1+next-goal+WM1toAC1
1205;attribute;175;0.25579771933462325;1.0083549589642251;True;1.0;7697.67_V1toRT3+C1toRT1-7697.82_RT2toAC1
1206;press-key;168;1.4352111055304704;1.0083730235426904;True;0.9;7702.93_V1toRT3-7703.06_RT3toWM1+next-goal+WM1toAC1
1207;complete;157;1.7128306042623083;1.018558163431395;False;0.2;7709.37_V1toWM1+C1toRT1-7710.07_RT1equalC1+RT3toAC1
1208;category;187;0.5374747629866761;1.2004690219331318;False;0.0;7716.08_WM1toRT2+WM1toAC1-7716.51_V1toWM1+WM1toAC1
1209;recall;165;0.15459567835114285;1.005196781078634;True;1.0;7721.61_V1toWM1-7721.66_WM1toAC1
1210;category;188;1.9315717520667024;1.0083343163043932;False;0.0;7726.81_WM1toRT2+WM1toAC1-7726.95_V1toRT3+C1toRT1-7728.60_RT1toAC1
